"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
1,-0.600870430429146,-1.00350724152136,-0.839598698538467,NA,1,1,"Kenya"
0,0.926788351454816,NA,0.286138144348151,NA,1,1,"Kenya"
0,-0.83245048516104,NA,0.286138144348151,NA,1,1,"Kenya"
0,-0.502455425672685,-0.506529717076658,0.286138144348151,NA,1,1,"Kenya"
0,0.571155158999067,0.187412831360053,0.286138144348151,NA,1,1,"Kenya"
0,-0.61488069461182,-0.760544003978481,0.286138144348151,NA,1,1,"Kenya"
0,2.05432476173853,1.22034261186064,0.286138144348151,NA,1,1,"Kenya"
0,-0.513171166214817,0.0730374329074926,0.286138144348151,NA,1,1,"Kenya"
0,-0.536308370938801,NA,1.03662937293923,NA,1,1,"Kenya"
0,-0.682786669535997,NA,1.03662937293923,NA,1,1,"Kenya"
0,-0.502455425672685,0.0316614443160595,1.03662937293923,NA,1,1,"Kenya"
0,-0.967128427125462,-1.1903182333459,1.03662937293923,NA,1,1,"Kenya"
0,-0.962597852637492,-0.604957495287578,1.03662937293923,NA,1,1,"Kenya"
0,-0.460269749508966,0.0228458600174344,1.03662937293923,NA,1,1,"Kenya"
0,-1.15812447795609,NA,-1.11477881568853,NA,1,1,"Kenya"
0,-0.607954761723475,NA,-1.11477881568853,NA,1,1,"Kenya"
0,0.053788220547076,0.0316614443160595,-1.11477881568853,NA,1,1,"Kenya"
0,-1.11363162580399,-1.28372372925817,-1.11477881568853,NA,1,1,"Kenya"
0,-0.900323788977279,-0.815401866272808,-1.11477881568853,NA,1,1,"Kenya"
0,-0.724056275716176,-0.574463476593316,-1.11477881568853,NA,1,1,"Kenya"
1,1.29256253205322,NA,0.286138144348151,NA,1,1,"Kenya"
1,0.0655324085892179,NA,0.286138144348151,NA,1,1,"Kenya"
1,2.27876280542612,4.13216553111771,0.286138144348151,NA,1,1,"Kenya"
1,4.67324472199781,NA,0.286138144348151,NA,1,1,"Kenya"
1,-0.714228454047726,-0.43208359674213,0.286138144348151,NA,1,1,"Kenya"
1,1.42567613392666,0.422011443965169,0.286138144348151,NA,1,1,"Kenya"
1,0.27764799441528,0.358699598863732,0.286138144348151,NA,1,1,"Kenya"
0,0.926788351454816,NA,-0.839598698538467,NA,1,1,"Kenya"
0,1.18801102577704,NA,-0.839598698538467,NA,1,1,"Kenya"
0,-1.05869907189245,NA,-0.839598698538467,NA,1,1,"Kenya"
0,2.47569674181991,3.24644282248683,-0.839598698538467,NA,1,1,"Kenya"
0,1.76946553184994,0.605159794530557,-0.839598698538467,NA,1,1,"Kenya"
0,2.68297338955041,NA,-0.839598698538467,NA,1,1,"Kenya"
0,1.59567992879877,3.69142486835319,-0.839598698538467,NA,1,1,"Kenya"
1,-0.894767067925237,NA,-1.02722150568624,NA,1,1,"Kenya"
1,-0.776326554301649,NA,-1.02722150568624,NA,1,1,"Kenya"
1,-0.391206696428733,-0.762811222501761,-1.02722150568624,NA,1,1,"Kenya"
1,-0.747373629107672,-1.02685861549943,-1.02722150568624,NA,1,1,"Kenya"
0,-0.902082551537205,NA,-1.08976244140216,NA,1,1,"Kenya"
0,1.18801102577704,NA,-1.08976244140216,NA,1,1,"Kenya"
0,-0.72495288416059,0.287942949741163,-1.08976244140216,NA,1,1,"Kenya"
0,-1.00375422679509,-1.2603723552801,-1.08976244140216,NA,1,1,"Kenya"
0,-0.813576213483633,-0.0863357996512345,-1.08976244140216,NA,1,1,"Kenya"
0,-0.585999475071341,-0.416236282325074,-1.08976244140216,NA,1,1,"Kenya"
0,-0.513171166214817,-0.593507620990398,-1.08976244140216,NA,1,1,"Kenya"
0,0.195239990258008,NA,1.03662937293923,NA,1,1,"Kenya"
0,0.439691947651825,NA,1.03662937293923,NA,1,1,"Kenya"
0,0.331910043656957,0.287942949741163,1.03662937293923,NA,1,1,"Kenya"
0,0.278148761642014,-0.0227495344425497,1.03662937293923,NA,1,1,"Kenya"
0,2.26620432902947,3.11183132343955,1.03662937293923,NA,1,1,"Kenya"
0,1.92859503617616,2.7770883892568,1.03662937293923,NA,1,1,"Kenya"
0,-0.249564779338118,-0.0221832890779204,1.03662937293923,NA,1,1,"Kenya"
0,-1.15812447795609,NA,-1.02722150568624,NA,1,1,"Kenya"
0,-0.944698346879822,NA,-1.02722150568624,NA,1,1,"Kenya"
0,-1.00307470727047,-1.12160533009691,-1.02722150568624,NA,1,1,"Kenya"
0,-1.00375422679509,-1.225345294313,-1.02722150568624,NA,1,1,"Kenya"
0,-0.868891357586685,-1.00500551864798,-1.02722150568624,NA,1,1,"Kenya"
0,-0.486810527527147,-0.736338703968518,-1.02722150568624,NA,1,1,"Kenya"
1,-1.12154705989625,NA,-1.02722150568624,NA,1,1,"Kenya"
1,-0.944698346879822,NA,-1.02722150568624,NA,1,1,"Kenya"
1,-0.820625228446936,-1.07356136345556,-1.02722150568624,NA,1,1,"Kenya"
1,-0.962597852637492,-0.86426834310575,-1.02722150568624,NA,1,1,"Kenya"
1,-0.963188651758466,-0.835360145470195,-1.02722150568624,NA,1,1,"Kenya"
1,-0.776777553091516,-0.688728342975811,-1.02722150568624,NA,1,1,"Kenya"
1,-0.536308370938801,NA,-1.02722150568624,NA,1,1,"Kenya"
1,-0.46585905545796,-0.39750881703304,-1.02722150568624,NA,1,1,"Kenya"
1,-0.460269749508966,-0.575902515904168,-1.02722150568624,NA,1,1,"Kenya"
1,-0.776777553091516,-0.593507620990398,-1.02722150568624,NA,1,1,"Kenya"
1,4.21875597684045,NA,-1.1397951899749,NA,1,1,"Kenya"
1,-0.682786669535997,NA,-1.1397951899749,NA,1,1,"Kenya"
1,-0.991949834346075,-1.19977118925156,-1.1397951899749,NA,1,1,"Kenya"
1,-1.15025742547362,-1.37712922517043,-1.1397951899749,NA,1,1,"Kenya"
1,-0.962597852637492,-0.812406173542115,-1.1397951899749,NA,1,1,"Kenya"
1,-0.931756220367872,-0.825381005871502,-1.1397951899749,NA,1,1,"Kenya"
1,-0.513171166214817,-0.879169786946637,-1.1397951899749,NA,1,1,"Kenya"
0,-0.682786669535997,NA,-1.06474606711579,NA,1,1,"Kenya"
0,-0.72495288416059,-0.839695674129292,-1.06474606711579,NA,1,1,"Kenya"
0,-0.820625228446936,-1.02685861549943,-1.06474606711579,NA,1,1,"Kenya"
0,0.168378878302908,-0.176736931956433,-1.06474606711579,NA,1,1,"Kenya"
0,-1.04038393996821,NA,-1.06474606711579,NA,1,1,"Kenya"
1,-0.389998698699439,NA,-1.1397951899749,NA,1,1,"Kenya"
1,-0.084131407035825,NA,-1.1397951899749,NA,1,1,"Kenya"
1,-0.669328519538614,-0.352760813821596,-1.1397951899749,NA,1,1,"Kenya"
1,-0.0881092350543025,-0.25626327422322,-1.1397951899749,NA,1,1,"Kenya"
1,1.1733789752345,1.4695292872578,-1.1397951899749,NA,1,1,"Kenya"
1,-0.774594063414904,-0.675693911891101,-1.1397951899749,NA,1,1,"Kenya"
1,-0.724056275716176,-0.38402203262249,-1.1397951899749,NA,1,1,"Kenya"
0,-0.243689026460077,NA,-0.214189341379234,NA,1,1,"Kenya"
0,-0.458290946098432,NA,-0.214189341379234,NA,1,1,"Kenya"
0,-0.0574605086968763,NA,-0.214189341379234,NA,1,1,"Kenya"
0,-0.416185175740007,-0.43208359674213,-0.214189341379234,NA,1,1,"Kenya"
0,1.42567613392666,1.61950819580837,-0.214189341379234,NA,1,1,"Kenya"
0,-0.249564779338118,-0.0221832890779204,-0.214189341379234,NA,1,1,"Kenya"
1,0.195239990258008,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.454367231750619,-0.419722892069688,0.661383758643691,NA,1,1,"Kenya"
1,-0.217489656868194,-0.207347528633048,0.661383758643691,NA,1,1,"Kenya"
1,2.05432476173853,1.41992540383451,0.661383758643691,NA,1,1,"Kenya"
1,1.59567992879877,0.453920320849145,0.661383758643691,NA,1,1,"Kenya"
1,-1.26785673213561,NA,-1.11477881568853,NA,1,1,"Kenya"
1,-1.0569462085986,NA,-1.11477881568853,NA,1,1,"Kenya"
1,-0.919638160337506,-1.12160533009691,-1.11477881568853,NA,1,1,"Kenya"
1,-0.893876827786199,-1.1903182333459,-1.11477881568853,NA,1,1,"Kenya"
1,-1.21096725122726,NA,-1.11477881568853,NA,1,1,"Kenya"
1,-0.208810298384217,-0.496069399114621,-1.11477881568853,NA,1,1,"Kenya"
1,-1.01402330128054,-1.01247879772622,-1.11477881568853,NA,1,1,"Kenya"
0,-0.682618043178162,NA,-1.11477881568853,NA,1,1,"Kenya"
0,-0.682786669535997,NA,-1.11477881568853,NA,1,1,"Kenya"
0,0.610031866766837,-0.224620061109044,-1.11477881568853,NA,1,1,"Kenya"
0,-0.454367231750619,-0.0227495344425497,-1.11477881568853,NA,1,1,"Kenya"
