"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
1,-0.25909474391463,-0.10537538649044,-0.417931251542879,-0.504374697228754,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.455226927902873,-0.645359138025431,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.455226927902873,-0.645359138025431,1,1,"RSA Marketing"
0,-0.503861788971592,-0.423933193035474,-0.422255387932443,-0.533559374463735,1,1,"RSA Marketing"
0,-0.459231981681101,-0.477181003412794,-0.422255387932443,-0.533559374463735,1,1,"RSA Marketing"
1,-0.103247405737445,-0.305035747194994,-0.633777726321974,-0.466210119306087,1,0,"RSA Marketing"
1,-0.228112298791663,-0.202913879491616,-0.633777726321974,-0.466210119306087,1,0,"RSA Marketing"
1,NA,NA,5.23767880130838,1.57285592984687,1,1,"RSA Marketing"
1,NA,NA,5.23767880130838,1.57285592984687,1,1,"RSA Marketing"
1,NA,NA,-0.461623046312437,-0.00792088771000967,1,0,"RSA Marketing"
1,0.80383113685156,0.532737833064968,-0.461623046312437,-0.00792088771000967,1,0,"RSA Marketing"
0,-0.470501207006759,-0.435841623972035,-0.313161030270722,-0.347226435194241,1,1,"RSA Marketing"
0,-0.786939638388575,-0.419799251340194,-0.313161030270722,-0.347226435194241,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.565492405836768,-0.0284399607813732,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.565492405836768,-0.0284399607813732,1,1,"RSA Marketing"
0,NA,NA,0.194834909328326,0.016459542657059,1,0,"RSA Marketing"
0,NA,NA,0.194834909328326,0.016459542657059,1,0,"RSA Marketing"
1,-0.501233544292985,-0.509757443803724,-0.267757598180295,-0.529630667912872,1,1,"RSA Marketing"
1,NA,NA,-0.267757598180295,-0.529630667912872,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.378473506988103,-0.422433103453615,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.378473506988103,-0.422433103453615,1,1,"RSA Marketing"
0,0.386762970633885,0.120273365974966,-0.368203683062887,-0.0621145883601973,1,0,"RSA Marketing"
0,NA,NA,-0.368203683062887,-0.0621145883601973,1,0,"RSA Marketing"
0,-0.454878016705746,-0.474557837603761,-0.333970936645501,-0.511109622744519,1,1,"RSA Marketing"
0,-0.406990006510238,-0.368001418392113,-0.333970936645501,-0.511109622744519,1,1,"RSA Marketing"
